traj_id,time,lat,lon,grid_x,grid_y,grid_id
1396002043620000345,5,41.151591,-8.668593,127,563,12700563
1396002043620000345,6,41.151987,-8.66844,127,563,12700563
1396002043620000345,7,41.153121,-8.670366,125,564,12500564
1396002043620000345,8,41.153841,-8.671266,124,565,12400565
1396002043620000345,9,41.153832,-8.671257,124,565,12400565
1396002043620000345,10,41.154363,-8.671851,123,566,12300566
1396002043620000345,11,41.154669,-8.672184,122,566,12200566
1396002043620000345,12,41.155551,-8.671608,123,567,12300567
1396002043620000345,13,41.156307,-8.669655,125,568,12500568
1396002043620000345,14,41.157162,-8.667396,128,569,12800569
1396002043620000345,15,41.158017,-8.665227,131,570,13100570
1396002043620000345,16,41.15898,-8.662797,134,571,13400571
1396002043620000345,17,41.159925,-8.660376,137,572,13700572
1396002043620000345,18,41.160789,-8.65818,139,573,13900573
1396002043620000345,19,41.161878,-8.656047,142,574,14200574
1396002043620000345,20,41.162013,-8.653887,145,574,14500574
1396002043620000345,21,41.161545,-8.651151,148,574,14800574
1396002043620000345,22,41.161041,-8.64819,151,573,15100573
1396002043620000345,23,41.160582,-8.645418,155,573,15500573
1396002043620000345,24,41.160465,-8.644734,156,572,15600572
1396002043620000345,25,41.160375,-8.644113,156,572,15600572
1396002043620000345,26,41.160177,-8.642871,158,572,15800572
1396002043620000345,27,41.160141,-8.642745,158,572,15800572
1396002043620000345,28,41.160141,-8.642763,158,572,15800572
1396002043620000345,29,41.160159,-8.642772,158,572,15800572
1396002043620000345,30,41.160114,-8.642304,159,572,15900572
1396002043620000345,31,41.160078,-8.642061,159,572,15900572
1396002043620000345,32,41.16006,-8.641926,159,572,15900572
1396002043620000345,33,41.160204,-8.641431,160,572,16000572
1396002043620000345,34,41.161041,-8.641044,160,573,16000573
1396002043620000345,35,41.161698,-8.640216,161,574,16100574
1396002043620000345,36,41.162589,-8.639298,162,575,16200575
1396002043620000345,37,41.162706,-8.639019,163,575,16300575
1396002043620000345,38,41.162688,-8.639037,163,575,16300575
1396002043620000345,39,41.162688,-8.639037,163,575,16300575
1401140823620000013,0,41.147946,-8.619741,186,559,18600559
1401140823620000013,1,41.147649,-8.620101,185,558,18500558
1401140823620000013,2,41.148513,-8.620623,185,559,18500559
1401140823620000013,3,41.150043,-8.620956,184,561,18400561
1401140823620000013,4,41.151636,-8.621271,184,563,18400563
1401140823620000013,5,41.153175,-8.621019,184,564,18400564
1401140823620000013,6,41.155065,-8.620929,184,566,18400566
1401140823620000013,7,41.155569,-8.620875,185,567,18500567
1401140823620000013,8,41.156604,-8.621217,184,568,18400568
1401140823620000013,9,41.15682,-8.622522,183,568,18300568
1401140823620000013,10,41.157108,-8.623872,181,569,18100569
1401140823620000013,11,41.157378,-8.625339,179,569,17900569
1401140823620000013,12,41.157387,-8.625339,179,569,17900569
1401140823620000013,13,41.157378,-8.62533,179,569,17900569
1401140823620000013,14,41.157369,-8.625312,179,569,17900569
1402496869620000432,0,41.154678,-8.660871,136,566,13600566
1402496869620000432,1,41.154678,-8.660871,136,566,13600566
1402496869620000432,2,41.15466,-8.660871,136,566,13600566
1402496869620000432,3,41.154687,-8.660862,136,566,13600566
1402496869620000432,4,41.154714,-8.660853,136,566,13600566
1402496869620000432,5,41.154705,-8.660853,136,566,13600566
1402496869620000432,6,41.154669,-8.660871,136,566,13600566
1402496869620000432,7,41.154651,-8.660889,136,566,13600566
1402496869620000432,8,41.154642,-8.660889,136,566,13600566
1402496869620000432,9,41.154633,-8.660889,136,566,13600566
1402496869620000432,10,41.154624,-8.660889,136,566,13600566
1402496869620000432,11,41.154615,-8.660898,136,566,13600566
1402496869620000432,12,41.154615,-8.660907,136,566,13600566
1402496869620000432,13,41.154615,-8.660898,136,566,13600566
1402496869620000432,14,41.154606,-8.66088,136,566,13600566
1402496869620000432,15,41.154624,-8.660853,136,566,13600566
1402496869620000432,16,41.154597,-8.660844,136,566,13600566
1402496869620000432,17,41.154606,-8.660844,136,566,13600566
1402496869620000432,18,41.154633,-8.660853,136,566,13600566
1402496869620000432,19,41.154642,-8.660862,136,566,13600566
1402496869620000432,20,41.15466,-8.660862,136,566,13600566
1402496869620000432,21,41.15466,-8.660862,136,566,13600566
1402496869620000432,22,41.154669,-8.660871,136,566,13600566
1402496869620000432,23,41.154678,-8.660862,136,566,13600566
1402496869620000432,24,41.154633,-8.660871,136,566,13600566
1402496869620000432,25,41.154606,-8.66088,136,566,13600566
1402496869620000432,26,41.154633,-8.660871,136,566,13600566
1402496869620000432,27,41.154642,-8.660862,136,566,13600566
1402496869620000432,28,41.15466,-8.660862,136,566,13600566
1402496869620000432,29,41.154624,-8.660889,136,566,13600566
1402496869620000432,30,41.154633,-8.660889,136,566,13600566
1402496869620000432,31,41.154624,-8.660889,136,566,13600566
1402496869620000432,32,41.154633,-8.660871,136,566,13600566
1402496869620000432,33,41.154678,-8.660853,136,566,13600566
1402496869620000432,34,41.154723,-8.660853,136,566,13600566
1402496869620000432,35,41.154732,-8.660862,136,566,13600566
1402496869620000432,36,41.154714,-8.660862,136,566,13600566
1402496869620000432,37,41.154669,-8.660862,136,566,13600566
1402496869620000432,38,41.154642,-8.660862,136,566,13600566
1402496869620000432,39,41.154624,-8.660871,136,566,13600566
1402496869620000432,40,41.154588,-8.66088,136,566,13600566
1402496869620000432,41,41.154561,-8.660889,136,566,13600566
1402496869620000432,42,41.154561,-8.660889,136,566,13600566
1402496869620000432,43,41.154516,-8.660889,136,566,13600566
1402496869620000432,44,41.154525,-8.660889,136,566,13600566
1402496869620000432,45,41.154606,-8.660862,136,566,13600566
1402496869620000432,46,41.154678,-8.660844,136,566,13600566
1402496869620000432,47,41.15466,-8.660853,136,566,13600566
1402496869620000432,48,41.154561,-8.660871,136,566,13600566
1402496869620000432,49,41.154462,-8.660889,136,566,13600566
1402496869620000432,50,41.154444,-8.660898,136,566,13600566
1402496869620000432,51,41.154543,-8.66088,136,566,13600566
1402496869620000432,52,41.154579,-8.66088,136,566,13600566
1402496869620000432,53,41.154579,-8.66088,136,566,13600566
1402496869620000432,54,41.154624,-8.66088,136,566,13600566
1402496869620000432,55,41.154624,-8.66088,136,566,13600566
1402496869620000432,56,41.15466,-8.66088,136,566,13600566
1402496869620000432,57,41.154633,-8.66088,136,566,13600566
1402496869620000432,58,41.15466,-8.66088,136,566,13600566
1402496869620000432,59,41.154669,-8.660871,136,566,13600566
1402496869620000432,60,41.154579,-8.66088,136,566,13600566
1402496869620000432,61,41.154597,-8.66088,136,566,13600566
1402496869620000432,62,41.154597,-8.660871,136,566,13600566
1402496869620000432,63,41.154534,-8.660871,136,566,13600566
1402496869620000432,64,41.154525,-8.66088,136,566,13600566
1402496869620000432,65,41.154606,-8.660862,136,566,13600566
1402496869620000432,66,41.154669,-8.660871,136,566,13600566
1402496869620000432,67,41.154669,-8.660871,136,566,13600566
1402496869620000432,68,41.154678,-8.660871,136,566,13600566
1402496869620000432,69,41.154696,-8.660871,136,566,13600566
1402496869620000432,70,41.154687,-8.66088,136,566,13600566
1402496869620000432,71,41.154678,-8.660889,136,566,13600566
1402496869620000432,72,41.154678,-8.66088,136,566,13600566
1402496869620000432,73,41.154669,-8.660862,136,566,13600566
1402496869620000432,74,41.154651,-8.660871,136,566,13600566
1402496869620000432,75,41.154678,-8.660871,136,566,13600566
1402496869620000432,76,41.154651,-8.660862,136,566,13600566
1402496869620000432,77,41.154633,-8.660871,136,566,13600566
1402496869620000432,78,41.154624,-8.660889,136,566,13600566
1402496869620000432,79,41.154615,-8.66088,136,566,13600566
1402496869620000432,80,41.154615,-8.66088,136,566,13600566
1402496869620000432,81,41.154633,-8.660871,136,566,13600566
1402496869620000432,82,41.154633,-8.660862,136,566,13600566
1402496869620000432,83,41.154633,-8.660844,136,566,13600566
1402496869620000432,84,41.154606,-8.660826,136,566,13600566
1402496869620000432,85,41.154489,-8.660736,136,566,13600566
1402496869620000432,86,41.154435,-8.660682,136,566,13600566
1402496869620000432,87,41.154543,-8.660736,136,566,13600566
1402496869620000432,88,41.154597,-8.660808,136,566,13600566
1402496869620000432,89,41.154579,-8.660835,136,566,13600566
1402496869620000432,90,41.154588,-8.660871,136,566,13600566
1386521895620000080,0,41.152167,-8.626671,178,563,17800563
1386521895620000080,1,41.152158,-8.626671,178,563,17800563
1386521895620000080,2,41.152374,-8.625897,178,563,17800563
1379898755620000333,0,41.180463,-8.582607,231,594,23100594
1379898755620000333,1,41.180337,-8.581554,232,594,23200594
1379898755620000333,2,41.180724,-8.578449,236,595,23600595
1379898755620000333,3,41.18049,-8.575236,240,594,24000594
1379898755620000333,4,41.179959,-8.571762,244,594,24400594
1379898755620000333,5,41.178681,-8.569791,246,592,24600592
1379898755620000333,6,41.176773,-8.567208,250,590,25000590
1379898755620000333,7,41.175324,-8.566524,250,589,25000589
1379898755620000333,8,41.173722,-8.568054,249,587,24900587
1379898755620000333,9,41.171589,-8.567199,250,585,25000585
1379898755620000333,10,41.170212,-8.570133,246,583,24600583
1379898755620000333,11,41.167998,-8.570817,245,581,24500581
1379898755620000333,12,41.166621,-8.570592,245,579,24500579
1379898755620000333,13,41.165082,-8.571186,245,577,24500577
1379898755620000333,14,41.163813,-8.570331,246,576,24600576
1379898755620000333,15,41.162058,-8.571465,244,574,24400574
1379898755620000333,16,41.16078,-8.570484,246,573,24600573
1379898755620000333,17,41.159529,-8.571465,244,571,24400571
1379898755620000333,18,41.157972,-8.572194,244,570,24400570
1379898755620000333,19,41.154921,-8.572473,243,566,24300566
1379898755620000333,20,41.152113,-8.57484,240,563,24000563
1379898755620000333,21,41.149962,-8.578377,236,561,23600561
1379898755620000333,22,41.148189,-8.581518,232,559,23200559
1379898755620000333,23,41.146074,-8.579466,235,557,23500557
1379898755620000333,24,41.144742,-8.577909,237,555,23700555
1379898755620000333,25,41.143869,-8.57565,239,554,23900554
1379898755620000333,26,41.143626,-8.573229,242,554,24200554
1379898755620000333,27,41.142771,-8.572194,244,553,24400553
1379898755620000333,28,41.141943,-8.571366,245,552,24500552
1379898755620000333,29,41.141295,-8.571231,245,551,24500551
1379898755620000333,30,41.140575,-8.57133,245,550,24500550
1379898755620000333,31,41.139972,-8.571204,245,550,24500550
1381942386620000344,0,41.162112,-8.649846,149,574,14900574
1381942386620000344,1,41.161761,-8.649909,149,574,14900574
1381942386620000344,2,41.161599,-8.650503,149,574,14900574
1381942386620000344,3,41.161923,-8.651007,148,574,14800574
1381942386620000344,4,41.16195,-8.651088,148,574,14800574
1381942386620000344,5,41.161914,-8.651178,148,574,14800574
1381942386620000344,6,41.161455,-8.650593,149,573,14900573
1381942386620000344,7,41.161014,-8.648001,152,573,15200573
1381942386620000344,8,41.160537,-8.645166,155,572,15500572
1381942386620000344,9,41.160384,-8.644194,156,572,15600572
1381942386620000344,10,41.160384,-8.644185,156,572,15600572
1381942386620000344,11,41.160375,-8.644158,156,572,15600572
1381942386620000344,12,41.160303,-8.64378,157,572,15700572
1381942386620000344,13,41.159961,-8.641629,159,572,15900572
1381942386620000344,14,41.159826,-8.640783,160,572,16000572
1381942386620000344,15,41.159835,-8.640801,160,572,16000572
1381942386620000344,16,41.159763,-8.640387,161,572,16100572
1381942386620000344,17,41.159547,-8.639127,162,571,16200571
1381942386620000344,18,41.159547,-8.639019,163,571,16300571
1381942386620000344,19,41.159313,-8.637552,164,571,16400571
1381942386620000344,20,41.159034,-8.63586,166,571,16600571
1381942386620000344,21,41.158953,-8.635104,167,571,16700571
1381942386620000344,22,41.158728,-8.633997,169,570,16900570
1381942386620000344,23,41.15853,-8.633169,170,570,17000570
1381942386620000344,24,41.158035,-8.63271,170,570,17000570
1381942386620000344,25,41.157171,-8.631936,171,569,17100569
1381942386620000344,26,41.15664,-8.631288,172,568,17200568
1381942386620000344,27,41.156793,-8.631108,172,568,17200568
1381942386620000344,28,41.15682,-8.631072,172,568,17200568
1381942386620000344,29,41.156874,-8.630955,172,568,17200568
1381942386620000344,30,41.156991,-8.630775,173,569,17300569
1381942386620000344,31,41.157162,-8.630424,173,569,17300569
1381942386620000344,32,41.157108,-8.629893,174,569,17400569
1381942386620000344,33,41.156964,-8.629299,174,569,17400569
1381942386620000344,34,41.156838,-8.628426,175,568,17500568
1381942386620000344,35,41.15637,-8.628075,176,568,17600568
1381942386620000344,36,41.156361,-8.628066,176,568,17600568
1381942386620000344,37,41.156343,-8.628075,176,568,17600568
1381942386620000344,38,41.156334,-8.628075,176,568,17600568
1381942386620000344,39,41.156316,-8.628066,176,568,17600568
1381942386620000344,40,41.156325,-8.628057,176,568,17600568
1381942386620000344,41,41.156352,-8.628039,176,568,17600568
1381942386620000344,42,41.156253,-8.627967,176,568,17600568
1381942386620000344,43,41.156235,-8.627967,176,568,17600568
1381942386620000344,44,41.156226,-8.627949,176,568,17600568
1381942386620000344,45,41.156226,-8.62794,176,568,17600568
1381942386620000344,46,41.156046,-8.627805,176,568,17600568
1381942386620000344,47,41.156019,-8.627796,176,568,17600568
1381942386620000344,48,41.156019,-8.627805,176,568,17600568
1381942386620000344,49,41.156019,-8.627805,176,568,17600568
1381942386620000344,50,41.155965,-8.62776,176,567,17600567
1381942386620000344,51,41.155839,-8.62767,176,567,17600567
1381942386620000344,52,41.155749,-8.627607,176,567,17600567
1381942386620000344,53,41.155569,-8.627445,177,567,17700567
1381942386620000344,54,41.155569,-8.627391,177,567,17700567
1381942386620000344,55,41.155569,-8.627373,177,567,17700567
1381942386620000344,56,41.155569,-8.627382,177,567,17700567
1381942386620000344,57,41.155578,-8.627373,177,567,17700567
1381942386620000344,58,41.155461,-8.627274,177,567,17700567
1381942386620000344,59,41.155362,-8.627175,177,567,17700567
1381942386620000344,60,41.155344,-8.627157,177,567,17700567
1381942386620000344,61,41.155344,-8.627166,177,567,17700567
1381942386620000344,62,41.155344,-8.627175,177,567,17700567
1381942386620000344,63,41.155245,-8.627094,177,567,17700567
1381942386620000344,64,41.155182,-8.627031,177,567,17700567
1381942386620000344,65,41.155182,-8.627076,177,567,17700567
1381942386620000344,66,41.15511,-8.627094,177,566,17700566
1381942386620000344,67,41.15511,-8.627067,177,566,17700566
1381942386620000344,68,41.15511,-8.627094,177,566,17700566
1381942386620000344,69,41.155047,-8.627058,177,566,17700566
1381942386620000344,70,41.154957,-8.627013,177,566,17700566
1381942386620000344,71,41.154732,-8.626923,177,566,17700566
1381942386620000344,72,41.154723,-8.626923,177,566,17700566
1381942386620000344,73,41.154714,-8.626923,177,566,17700566
1381942386620000344,74,41.154714,-8.626914,177,566,17700566
1381942386620000344,75,41.154696,-8.626932,177,566,17700566
1381942386620000344,76,41.154678,-8.626941,177,566,17700566
1381942386620000344,77,41.154687,-8.626932,177,566,17700566
1381942386620000344,78,41.154678,-8.626986,177,566,17700566
1381942386620000344,79,41.154669,-8.626995,177,566,17700566
1381942386620000344,80,41.154633,-8.627022,177,566,17700566
1381942386620000344,81,41.154642,-8.626995,177,566,17700566
1381942386620000344,82,41.154696,-8.626815,177,566,17700566
1381942386620000344,83,41.155074,-8.626527,178,566,17800566
1381942386620000344,84,41.155398,-8.625717,179,567,17900567
1381942386620000344,85,41.155551,-8.624871,180,567,18000567
1381942386620000344,86,41.155569,-8.623881,181,567,18100567
1381942386620000344,87,41.155803,-8.623206,182,567,18200567
1381942386620000344,88,41.156001,-8.621667,184,567,18400567
1381942386620000344,89,41.155686,-8.621082,184,567,18400567
1381942386620000344,90,41.155443,-8.620191,185,567,18500567
1381942386620000344,91,41.155182,-8.618589,187,567,18700567
1381942386620000344,92,41.155146,-8.618346,188,567,18800567
1381942386620000344,93,41.155038,-8.617923,188,566,18800566
1381942386620000344,94,41.154966,-8.617518,189,566,18900566
1381942386620000344,95,41.154939,-8.617455,189,566,18900566
1381942386620000344,96,41.154903,-8.617248,189,566,18900566
